Alabama 1,-56,0,0,0,1,0,0,0,0,0
Alabama 2,11,0,0,0,1,0,0,0,0,0
Alabama 3,-19,0,0,0,0,0,0,0,0,0
Alabama 4,-65,0,0,0,0.5,0,0.5,0,0,0
Alabama 5,-36,0,0,0,0.5,0,0.5,0,0,0
Alabama 6,-42,0,0,0,0,0,0,0,0,0
Alabama 7,20,0,0,0,1,0,0,0,0,0
Alaska at-large,-5,0.45,0.55,0,0,0,0,0,0,1
Arizona 1,-7,0.5,0.5,0,0,0,0,0,0,2
Arizona 2,-15,0.4,0.6,0,0,0,0,0,0,2
Arizona 3,44,1,0,0,0,0,0,0,0,2
Arizona 4,1,0.6,0.4,0,0,0,0,0,0,2
Arizona 5,-24,0,1,0,0,0,0,0,0,2
Arizona 6,-7,0.5,0.5,0,0,0,0,0,0,2
Arizona 7,27,1,0,0,0,0,0,0,0,2
Arizona 8,-22,0,1,0,0,0,0,0,0,2
Arizona 9,-33,0,1,0,0,0,0,0,0,2
Arkansas 1,-44,0,0,0,1,0,0,0,0,3
Arkansas 2,-17,0,0,0,1,0,0,0,0,3
Arkansas 3,-29,0,0,0,1,0,0,0,0,3
Arkansas 4,-39,0,0,0,1,0,0,0,0,3
California 1,-24,0,1,0,0,0,0,0,0,4
California 2,44,1,0,0,0,0,0,0,0,4
California 3,-8,0,1,0,0,0,0,0,0,4
California 4,31,1,0,0,0,0,0,0,0,4
California 5,-17,0,1,0,0,0,0,0,0,4
California 6,14,0,1,0,0,0,0,0,0,4
California 7,34,1,0,0,0,0,0,0,0,4
California 8,50,1,0,0,0,0,0,0,0,4
California 9,8,0,1,0,0,0,0,0,0,4
California 10,34,1,0,0,0,0,0,0,0,4
California 11,71,1,0,0,0,0,0,0,0,4
California 12,77,1,0,0,0,0,0,0,0,4
California 13,7,0,1,0,0,0,0,0,0,4
California 14,42,1,0,0,0,0,0,0,0,4
California 15,54,1,0,0,0,0,0,0,0,4
California 16,49,1,0,0,0,0,0,0,0,4
California 17,45,1,0,0,0,0,0,0,0,4
California 18,42,1,0,0,0,0,0,0,0,4
California 19,35,1,0,0,0,0,0,0,0,4
California 20,-31,0,1,0,0,0,0,0,0,4
California 21,16,1,0,0,0,0,0,0,0,4
California 22,10,1,0,0,0,0,0,0,0,4
California 23,-15,0,1,0,0,0,0,0,0,4
California 24,24,1,0,0,0,0,0,0,0,4
California 25,12,1,0,0,0,0,0,0,0,4
California 26,15,1,0,0,0,0,0,0,0,4
California 27,-10,0,1,0,0,0,0,0,0,4
California 28,30,1,0,0,0,0,0,0,0,4
California 29,51,1,0,0,0,0,0,0,0,4
California 30,45,1,0,0,0,0,0,0,0,4
California 31,29,1,0,0,0,0,0,0,0,4
California 32,38,1,0,0,0,0,0,0,0,4
California 33,23,1,0,0,0,0,0,0,0,4
California 34,63,1,0,0,0,0,0,0,0,4
California 35,26,1,0,0,0,0,0,0,0,4
California 36,40,1,0,0,0,0,0,0,0,4
California 37,72,1,0,0,0,0,0,0,0,4
California 38,28,1,0,0,0,0,0,0,0,4
California 39,23,1,0,0,0,0,0,0,0,4
California 40,-4,0,1,0,0,0,0,0,0,4
California 41,-7,0,1,0,0,0,0,0,0,4
California 42,44,1,0,0,0,0,0,0,0,4
California 43,63,1,0,0,0,0,0,0,0,4
California 44,47,1,0,0,0,0,0,0,0,4
California 45,-8,0,1,0,0,0,0,0,0,4
California 46,29,1,0,0,0,0,0,0,0,4
California 47,4,0,1,0,0,0,0,0,0,4
California 48,-19,0,1,0,0,0,0,0,0,4
California 49,5,0,1,0,0,0,0,0,0,4
California 50,27,1,0,0,0,0,0,0,0,4
California 51,22,1,0,0,0,0,0,0,0,4
California 52,36,1,0,0,0,0,0,0,0,4
Colorado 1,55,1,0,0,0,0,0,0,0,5
Colorado 2,32,1,0,0,0,0,0,0,0,5
Colorado 3,-5,0,1,0,0,0,0,0,0,5
Colorado 4,-26,0,1,0,0,0,0,0,0,5
Colorado 5,-18,0,1,0,0,0,0,0,0,5
Colorado 6,16,1,0,0,0,0,0,0,0,5
Colorado 7,9,1,0,0,0,0,0,0,0,5
Colorado 8,-2,1,0,0,0,0,0,0,0,5
Connecticut 1,21,0,0,0,0,0,0,1,0,6
Connecticut 2,8,0,0,0,0,0,0,1,0,6
Connecticut 3,12,0,0,0,0,0,0,1,0,6
Connecticut 4,23,0,0,0,0,0,0,1,0,6
Connecticut 5,3,0,0,0,0,0,0,1,0,6
Delaware at-large,14,0,0,0,0,0.5,0,0.5,0,7
Florida 1,-38,0,0,0,1,0,0,0,0,9
Florida 2,-37,0,0,0,1,0,0,0,0,9
Florida 3,-20,0,0,0,1,0,0,0,0,9
Florida 4,-28,0,0,0,1,0,0,0,0,9
Florida 5,10,0,0,0,1,0,0,0,0,9
Florida 6,-28,0,0,0,1,0,0,0,0,9
Florida 7,-14,0,0,0,1,0,0,0,0,9
Florida 8,-28,0,0,0,1,0,0,0,0,9
Florida 9,11,0,0,0,1,0,0,0,0,9
Florida 10,29,0,0,0,1,0,0,0,0,9
Florida 11,-24,0,0,0,1,0,0,0,0,9
Florida 12,-34,0,0,0,1,0,0,0,0,9
Florida 13,-17,0,0,0,0.5,0,0,0,0.5,9
Florida 14,9,0,0,0,0.5,0,0,0,0.5,9
Florida 15,-12,0,0,0,0.5,0,0,0,0.5,9
Florida 16,-18,0,0,0,0.5,0,0,0,0.5,9
Florida 17,-22,0,0,0,0,0,0,0,1,9
Florida 18,-29,0,0,0,0,0,0,0,1,9
Florida 19,-26,0,0,0,0,0,0,0,1,9
Florida 20,44,0,0,0,0,0,0,0,1,9
Florida 21,-19,0,0,0,0,0,0,0,1,9
Florida 22,9,0,0,0,0,0,0,0,1,9
Florida 23,9,0,0,0,0,0,0,0,1,9
Florida 24,51,0,0,0,0,0,0,0,1,9
Florida 25,45,0,0,0,0,0,0,0,1,9
Florida 26,-19,0,0,0,0,0,0,0,1,9
Florida 27,-10,0,0,0,0,0,0,0,1,9
Florida 28,-15,0,0,0,0,0,0,0,1,9
Georgia 1,-20,0,0,0,1,0,0,0,0,10
Georgia 2,4,0,0,0,1,0,0,0,0,10
Georgia 3,-38,0,0,0,1,0,0,0,0,10
Georgia 4,50,0,0,0,1,0,0,0,0,10
Georgia 5,60,0,0,0,1,0,0,0,0,10
Georgia 6,-24,0,0,0,1,0,0,0,0,10
Georgia 7,16,0,0,0,1,0,0,0,0,10
Georgia 8,-35,0,0,0,1,0,0,0,0,10
Georgia 9,-46,0,0,0,0,0,1,0,0,10
Georgia 10,-31,0,0,0,1,0,0,0,0,10
Georgia 11,-24,0,0,0,1,0,0,0,0,10
Georgia 12,-17,0,0,0,1,0,0,0,0,10
Georgia 13,52,0,0,0,1,0,0,0,0,10
Georgia 14,-45,0,0,0,0,0,1,0,0,10
Hawaii 1,45,1,0,0,0,0,0,0,0,11
Hawaii 2,28,1,0,0,0,0,0,0,0,11
Idaho 1,-46,0,1,0,0,0,0,0,0,12
Idaho 2,-27,0,1,0,0,0,0,0,0,12
Illinois 1,41,0,0,1,0,0,0,0,0,13
Illinois 2,37,0,0,1,0,0,0,0,0,13
Illinois 3,39,0,0,1,0,0,0,0,0,13
Illinois 4,44,0,0,1,0,0,0,0,0,13
Illinois 5,36,0,0,1,0,0,0,0,0,13
Illinois 6,10,0,0,1,0,0,0,0,0,13
Illinois 7,36,0,0,1,0,0,0,0,0,13
Illinois 8,14,0,0,1,0,0,0,0,0,13
Illinois 9,38,0,0,1,0,0,0,0,0,13
Illinois 10,21,0,0,1,0,0,0,0,0,13
Illinois 11,12,0,0,1,0,0,0,0,0,13
Illinois 12,-46,0,0,0,1,0,0,0,0,13
Illinois 13,13,0,0,0,1,0,0,0,0,13
Illinois 14,7,0,0,1,0,0,0,0,0,13
Illinois 15,-42,0,0,0,1,0,0,0,0,13
Illinois 16,-26,0,0,1,0,0,0,0,0,13
Illinois 17,3,0,0,1,0,0,0,0,0,13
Indiana 1,4,0,0,1,0,0,0,0,0,14
Indiana 2,-26,0,0,1,0,0,0,0,0,14
Indiana 3,-34,0,0,1,0,0,0,0,0,14
Indiana 4,-33,0,0,1,0,0,0,0,0,14
Indiana 5,-22,0,0,1,0,0,0,0,0,14
Indiana 6,-37,0,0,0,1,0,0,0,0,14
Indiana 7,37,0,0,1,0,0,0,0,0,14
Indiana 8,-36,0,0,0,1,0,0,0,0,14
Indiana 9,-30,0,0,0,1,0,0,0,0,14
Iowa 1,-2,0,0,0.5,0.5,0,0,0,0,15
Iowa 2,-4,0,0.5,0.5,0,0,0,0,0,15
Iowa 3,-3,0,1,0,0,0,0,0,0,15
Iowa 4,-30,0,0.5,0,0.5,0,0,0,0,15
Kansas 1,-32,0,1,0,0,0,0,0,0,16
Kansas 2,-11,0,1,0,0,0,0,0,0,16
Kansas 3,14,0,1,0,0,0,0,0,0,16
Kansas 4,-27,0,1,0,0,0,0,0,0,16
Kentucky 1,-43,0,0,0,1,0,0,0,0,17
Kentucky 2,-38,0,0,0,1,0,0,0,0,17
Kentucky 3,20,0,0,0,1,0,0,0,0,17
Kentucky 4,-34,0,0,0,0,0,1,0,0,17
Kentucky 5,-60,0,0,0,0,0,1,0,0,17
Kentucky 6,-29,0,0,0,0,0,1,0,0,17
Louisiana 1,-45,0,0,0,1,0,0,0,0,18
Louisiana 2,44,0,0,0,1,0,0,0,0,18
Louisiana 3,-50,0,0,0,1,0,0,0,0,18
Louisiana 4,-50,0,0,0,1,0,0,0,0,18
Louisiana 5,-28,0,0,0,1,0,0,0,0,18
Louisiana 6,20,0,0,0,1,0,0,0,0,18
Maine 1,21,0,0,0,0,0,0.3,0.7,0,20
Maine 2,-3,0,0,0,0,0,0,1,0,21
Maryland 1,-11,0,0,0,0,1,0,0,0,22
Maryland 2,19,0,0,0,0,1,0,0,0,22
Maryland 3,21,0,0,0,0,1,0,0,0,22
Maryland 4,80,0,0,0,0,0,0,1,0,22
Maryland 5,15,0,0,0,0,1,0,0,0,22
Maryland 6,6,0,0,0,0,0,1,0,0,22
Maryland 7,63,0,0,0,0,1,0,0,0,22
Maryland 8,62,0,0,0,0,0,0,1,0,22
Massachusetts 1,22,0,0,0,0,0,0,1,0,23
Massachusetts 2,30,0,0,0,0,0,0,1,0,23
Massachusetts 3,26,0,0,0,0,0,0,1,0,23
Massachusetts 4,28,0,0,0,0,0,0,1,0,23
Massachusetts 5,50,0,0,0,0,0,0,1,0,23
Massachusetts 6,26,0,0,0,0,0,0,1,0,23
Massachusetts 7,73,0,0,0,0,0,0,1,0,23
Massachusetts 8,34,0,0,0,0,0,0,1,0,23
Massachusetts 9,17,0,0,0,0,0,0,1,0,23
Michigan 1,-26,0,0,1,0,0,0,0,0,24
Michigan 2,-32,0,0,1,0,0,0,0,0,24
Michigan 3,10,0,0,1,0,0,0,0,0,24
Michigan 4,-10,0,0,1,0,0,0,0,0,24
Michigan 5,-30,0,0,1,0,0,0,0,0,24
Michigan 6,32,0,0,1,0,0,0,0,0,24
Michigan 7,0,0,0,1,0,0,0,0,0,24
Michigan 8,6,0,0,1,0,0,0,0,0,24
Michigan 9,-34,0,0,1,0,0,0,0,0,24
Michigan 10,-3,0,0,1,0,0,0,0,0,24
Michigan 11,20,0,0,1,0,0,0,0,0,24
Michigan 12,54,0,0,1,0,0,0,0,0,24
Michigan 13,44,0,0,1,0,0,0,0,0,24
Minnesota 1,-13,0.25,0.25,0.5,0,0,0,0,0,25
Minnesota 2,3,0.25,0.25,0.5,0,0,0,0,0,25
Minnesota 3,17,0,0,1,0,0,0,0,0,25
Minnesota 4,33,0,0,1,0,0,0,0,0,25
Minnesota 5,47,0,0,1,0,0,0,0,0,25
Minnesota 6,-27,0.5,0.5,0,0,0,0,0,0,25
Minnesota 7,-37,0.5,0.5,0,0,0,0,0,0,25
Minnesota 8,-18,0.5,0.5,0,0,0,0,0,0,25
Mississippi 1,-35,0,0,0,1,0,0,0,0,26
Mississippi 2,23,0,0,0,1,0,0,0,0,26
Mississippi 3,-28,0,0,0,1,0,0,0,0,26
Mississippi 4,-42,0,0,0,1,0,0,0,0,26
Missouri 1,52,0,0,0,1,0,0,0,0,27
Missouri 2,-12,0,0,0,1,0,0,0,0,27
Missouri 3,-33,0,0,0,1,0,0,0,0,27
Missouri 4,-45,0,1,0,0,0,0,0,0,27
Missouri 5,20,1,0,0,0,0,0,0,0,27
Missouri 6,-42,0,0,0,1,0,0,0,0,27
Missouri 7,-47,0,1,0,0,0,0,0,0,27
Missouri 8,-56,0,0,0,1,0,0,0,0,27
Montana 1,-3,0.6,0.4,0,0,0,0,0,0,28
Montana 2,-30,0.2,0.8,0,0,0,0,0,0,28
Nebraska 1,-18,0.33,0.67,0,0,0,0,0,0,30
Nebraska 2,-2,0.5,0.5,0,0,0,0,0,0,31
Nebraska 3,-65,0,1,0,0,0,0,0,0,32
Nevada 1,4,0.67,0.33,0,0,0,0,0,0,33
Nevada 2,-20,0.67,1,0,0,0,0,0,0,33
Nevada 3,2,0,0.33,0,0,0,0,0,0,33
Nevada 4,5,0.67,0.33,0,0,0,0,0,0,33
New Hampshire 1,4,0,0,0,0,0,0,1,0,34
New Hampshire 2,6,0,0,0,0,0,0.6,0.4,0,34
New Jersey 1,27,0,0,0,0,0,0,1,0,35
New Jersey 2,-19,0,0,0,0,0,0,1,0,35
New Jersey 3,12,0,0,0,0,0,0,1,0,35
New Jersey 4,-36,0,0,0,0,0,0,1,0,35
New Jersey 5,10,0,0,0,0,0,0,1,0,35
New Jersey 6,17,0,0,0,0,0,0,1,0,35
New Jersey 7,-5,0,0,0,0,0,0,1,0,35
New Jersey 8,50,0,0,0,0,0,0,1,0,35
New Jersey 9,11,0,0,0,0,0,0,1,0,35
New Jersey 10,56,0,0,0,0,0,0,1,0,35
New Jersey 11,19,0,0,0,0,0,0,1,0,35
New Jersey 12,27,0,0,0,0,0,0,1,0,35
New Mexico 1,8,1,0,0,0,0,0,0,0,36
New Mexico 2,1,0,1,0,0,0,0,0,0,36
New Mexico 3,14,1,0,0,0,0,0,0,0,36
New York 1,-8,0,0,0,0,0,0,0,1,37
New York 2,-17,0,0,0,0,0,0,0,1,37
New York 3,-4,0,0,0,0,0,0,1,0,37
New York 4,0,0,0,0,0,0,0,1,0,37
New York 5,53,0,0,0,0,0,0,1,0,37
New York 6,28,0,0,0,0,0,0,1,0,37
New York 7,61,0,0,0,0,0,0,1,0,37
New York 8,43,0,0,0,0,0,0,1,0,37
New York 9,63,0,0,0,0,0,0,1,0,37
New York 10,58,0,0,0,0,0,0,1,0,37
New York 11,-19,0,0,0,0,0,0,0,1,37
New York 12,67,0,0,0,0,0,0,1,0,37
New York 13,77,0,0,0,0,0,0,1,0,37
New York 14,46,0,0,0,0,0,0,1,0,37
New York 15,68,0,0,0,0,0,0,1,0,37
New York 16,32,0,0,0,0,0,0,1,0,37
New York 17,3,0,0,0,0,0,1,0,0,37
New York 18,2,0,0,0,0,0,1,0,0,37
New York 19,2,0,0,0,0,0,1,0,0,37
New York 20,13,0,0,0,0,0,1,0,0,37
New York 21,-15,0,0,0,0,0,1,0,0,37
New York 22,2,0,0,0,0,0,1,0,0,37
New York 23,-27,0,0,0,0,0,1,0,0,37
New York 24,-28,0,0,0,0,0,1,0,0,37
New York 25,11,0,0,1,0,0,0,0,0,37
New York 26,31,0,0,1,0,0,0,0,0,37
North Carolina 1,-18,0,0,0,0,1,0,0,0,38
North Carolina 2,1,0,0,0,0,1,0,0,0,38
North Carolina 3,-20,0,0,0,1,0,0,0,0,38
North Carolina 4,-5,0,0,0,0,1,0,0,0,38
North Carolina 5,25,0,0,0,0,1,0,0,0,38
North Carolina 6,42,0,0,0,0,1,0,0,0,38
North Carolina 7,-20,0,0,0,1,0,0,0,0,38
North Carolina 8,-20,0,0,0,1,0,0,0,0,38
North Carolina 9,45,0,0,0,1,0,0,0,0,38
North Carolina 10,-26,0,0,0,1,0,0,0,0,38
North Carolina 11,-16,0,0,0,0,0,1,0,0,38
North Carolina 12,-16,0,0,0,1,0,0,0,0,38
North Carolina 13,-25,0,0,0,0,0,1,0,0,38
North Carolina 14,-12,0,0,0,0,0,1,0,0,38
North Dakota at-large,-37,0.2,0.8,0,0,0,0,0,0,39
Ohio 1,1,0,0,0,1,0,0,0,0,40
Ohio 2,-54,0,0,0,1,0,0,0,0,40
Ohio 3,35,0,0,1,0,0,0,0,0,40
Ohio 4,-45,0,0,1,0,0,0,0,0,40
Ohio 5,-39,0,0,1,0,0,0,0,0,40
Ohio 6,-40,0,0,0,0,0,1,0,0,40
Ohio 7,-16,0,0,1,0,0,0,0,0,40
Ohio 8,-34,0,0,0,1,0,0,0,0,40
Ohio 9,10,0,0,1,0,0,0,0,0,40
Ohio 10,-28,0,0,1,0,0,0,0,0,40
Ohio 11,50,0,0,1,0,0,0,0,0,40
Ohio 12,-43,0,0,0,0,0,1,0,0,40
Ohio 13,0,0,0,1,0,0,0,0,0,40
Ohio 14,-28,0,0,0,0,0,1,0,0,40
Ohio 15,-19,0,0,1,0,0,0,0,0,40
Oklahoma 1,-28,0,1,0,0,0,0,0,0,41
Oklahoma 2,-55,0,1,0,0,0,0,0,0,41
Oklahoma 3,-47,0,1,0,0,0,0,0,0,41
Oklahoma 4,-35,0,1,0,0,0,0,0,0,41
Oklahoma 5,-24,0,1,0,0,0,0,0,0,41
Oregon 1,38,1,0,0,0,0,0,0,0,42
Oregon 2,-33,0,0.5,0,0.5,0,0,0,0,42
Oregon 3,46,1,0,0,0,0,0,0,0,42
Oregon 4,9,1,0,0,0,0,0,0,0,42
Oregon 5,0,0.5,0.25,0,0.25,0,0,0,0,42
Oregon 6,5,0.5,0.25,0,0.25,0,0,0,0,42
Pennsylvania 1,-11,0,0,0,0,0,0,1,0,43
Pennsylvania 2,50,0,0,0,0,0,0,1,0,43
Pennsylvania 3,76,0,0,0,0,0,0,1,0,43
Pennsylvania 4,22,0,0,0,0,0,0,1,0,43
Pennsylvania 5,29,0,0,0,0,0,0,1,0,43
Pennsylvania 6,16,0,0,0,0,0,0,1,0,43
Pennsylvania 7,1,0,0,0,0,0,0,1,0,43
Pennsylvania 8,2,0,0,0,0,0,1,0,0,43
Pennsylvania 9,-40,0,0,0,0,0,1,0,0,43
Pennsylvania 10,-8,0,0,0,0,0,1,0,0,43
Pennsylvania 11,-24,0,0,0,0,0,1,0,0,43
Pennsylvania 12,11,0,0,0,0,0,1,0,0,43
Pennsylvania 13,-49,0,0,0,0,0,1,0,0,43
Pennsylvania 14,-35,0,0,0,0,0,1,0,0,43
Pennsylvania 15,-41,0,0,0,0,0,1,0,0,43
Pennsylvania 16,-20,0,0,1,0,0,0,0,0,43
Pennsylvania 17,6,0,0,0,0,0,1,0,0,43
Rhode Island 1,31,0,0,0,0,0,0,1,0,44
Rhode Island 2,7,0,0,0,0,0,0,1,0,44
South Carolina 1,-17,0,0,0,1,0,0,0,0,45
South Carolina 2,-20,0,0,0,1,0,0,0,0,45
South Carolina 3,-44,0,0,0,1,0,0,0,0,45
South Carolina 4,-27,0,0,0,1,0,0,0,0,45
South Carolina 5,-26,0,0,0,1,0,0,0,0,45
South Carolina 6,25,0,0,0,1,0,0,0,0,45
South Carolina 7,-26,0,0,0,0,1,0,0,0,45
South Dakota at-large,-29,0.2,0.8,0,0,0,0,0,0,46
Tennessee 1,-60,0,0,0,0,0,1,0,0,47
Tennessee 2,-36,0,0,0,0,0,1,0,0,47
Tennessee 3,-38,0,0,0,0,0,1,0,0,47
Tennessee 4,-46,0,0,0,0,0,1,0,0,47
Tennessee 5,-15,0,0,0,1,0,0,0,0,47
Tennessee 6,-35,0,0,0,0,0,1,0,0,47
Tennessee 7,-21,0,0,0,1,0,0,0,0,47
Tennessee 8,-43,0,0,0,1,0,0,0,0,47
Tennessee 9,43,0,0,0,1,0,0,0,0,47
Texas 1,-56,0,0,0,1,0,0,0,0,48
Texas 2,-32,0,0,0,1,0,0,0,0,48
Texas 3,-24,1,0,0,0,0,0,0,0,48
Texas 4,-66,0,0,0,1,0,0,0,0,48
Texas 5,-30,0,0,0,1,0,0,0,0,48
Texas 6,-24,1,0,0,0,0,0,0,0,48
Texas 7,28,0,0,0,1,0,0,0,0,48
Texas 8,-38,0,0,0,1,0,0,0,0,48
Texas 9,53,0,0,0,1,0,0,0,0,48
Texas 10,-29,0,0,0,1,0,0,0,0,48
Texas 11,-41,0,1,0,0,0,0,0,0,48
Texas 12,-28,1,0,0,0,0,0,0,0,48
Texas 13,-51,0,1,0,0,0,0,0,0,48
Texas 14,-37,0,0,0,1,0,0,0,0,48
Texas 15,-9,0,0,0,0,0,0,0,1,48
Texas 16,27,1,0,0,0,0,0,0,0,48
Texas 17,-33,0,0,0,1,0,0,0,0,48
Texas 18,44,0,0,0,1,0,0,0,0,48
Texas 19,-53,0,1,0,0,0,0,0,0,48
Texas 20,37,0,1,0,0,0,0,0,0,48
Texas 21,-26,0,1,0,0,0,0,0,0,48
Texas 22,-27,0,0,0,1,0,0,0,0,48
Texas 23,-17,0,0,0,0,0,0,0,1,48
Texas 24,-19,1,0,0,0,0,0,0,0,48
Texas 25,-30,1,0,0,0,0,0,0,0,48
Texas 26,-26,1,0,0,0,0,0,0,0,48
Texas 27,-29,0,1,0,0,0,0,0,0,48
Texas 28,13,0,0,0,0,0,0,0,1,48
Texas 29,43,0,0,0,1,0,0,0,0,48
Texas 30,53,1,0,0,0,0,0,0,0,48
Texas 31,-27,0,1,0,0,0,0,0,0,48
Texas 32,31,1,0,0,0,0,0,0,0,48
Texas 33,46,1,0,0,0,0,0,0,0,48
Texas 34,8,0,0,0,0,0,0,0,1,48
Texas 35,45,0,1,0,0,0,0,0,0,48
Texas 36,-39,0,0,0,1,0,0,0,0,48
Texas 37,56,0,1,0,0,0,0,0,0,48
Texas 38,-27,0,0,0,1,0,0,0,0,48
Utah 1,-33,0,1,0,0,0,0,0,0,49
Utah 2,-25,0,1,0,0,0,0,0,0,49
Utah 3,-34,0.5,0.5,0,0,0,0,0,0,49
Utah 4,-21,0.5,0.5,0,0,0,0,0,0,49
Vermont at-large,28,0,0,0,0,0,0.2,0.8,0,50
Virginia 1,-13,0,0,0,0,1,0,0,0,51
Virginia 2,-3,0,0,0,0,1,0,0,0,51
Virginia 3,35,0,0,0,0,1,0,0,0,51
Virginia 4,50,0,0,0,1,0,0,0,0,51
Virginia 5,-15,0,0,0,1,0,0,0,0,51
Virginia 6,-29,0,0,0,0,0,1,0,0,51
Virginia 7,5,0,0,0,0,0.5,0.5,0,0,51
Virginia 8,49,0,0,0,0,0,0,1,0,51
Virginia 9,-47,0,0,0,0,0,1,0,0,51
Virginia 10,6,0,0,0,0,0.5,0.5,0,0,51
Virginia 11,67,0,0,0,0,0,0,1,0,51
Washington 1,27,1,0,0,0,0,0,0,0,52
Washington 2,20,1,0,0,0,0,0,0,0,52
Washington 3,0,0,1,0,0,0,0,0,0,52
Washington 4,-35,0,1,0,0,0,0,0,0,52
Washington 5,-19,0,1,0,0,0,0,0,0,52
Washington 6,20,0.75,0.25,0,0,0,0,0,0,52
Washington 7,71,1,0,0,0,0,0,0,0,52
Washington 8,7,0.5,0.5,0,0,0,0,0,0,52
Washington 9,43,1,0,0,0,0,0,0,0,52
Washington 10,14,0.75,0.25,0,0,0,0,0,0,52
West Virginia 1,-35,0,0,0,0,0,1,0,0,53
West Virginia 2,-34,0,0,0,0,0,1,0,0,53
Wisconsin 1,0,0,0,1,0,0,0,0,0,54
Wisconsin 2,31,1,0,0,0,0,0,0,0,54
Wisconsin 3,4,1,0,0,0,0,0,0,0,54
Wisconsin 4,44,0,0,1,0,0,0,0,0,54
Wisconsin 5,-29,0,1,0,0,0,0,0,0,54
Wisconsin 6,-20,0,1,0,0,0,0,0,0,54
Wisconsin 7,-24,0,1,0,0,0,0,0,0,54
Wisconsin 8,-20,0,0,1,0,0,0,0,0,54
Wyoming at-large,-50,0,1,0,0,0,0,0,0,55
